ano,link,paragrafos_resgatados
2012,http://www1.folha.uol.com.br/bbc/1178845-testes-podem-detectar-esquizofrenia-no-olhar-indica-estudo.shtml,"[""Folha.com - BBC Brasil - Testes podem detectar esquizofrenia no 'olhar', indica estudo - 01/11/2012"", 'Testes de movimento dos olhos ajudam a detectar a esquizofrenia, um distúrbio psicótico caracterizado por perda de afetividade e da personalidade, alucinações e delírios de perseguição.', 'Segundo estudo divulgado na última quarta-feira e publicado pela ""Biological Psychiatry"", um modelo de testes de olhar teve 98% de precisão em distinguir pessoas com e sem esquizofrenia.', 'O estudo foi liderado pelos professores Philip Benson e David St Clair, que explicam que pesquisas prévias já indicavam a relação entre esquizofrenia e alterações no movimento dos olhos.', '""As pessoas com esquizofrenia têm déficits já bem documentados na habilidade de acompanhar com os olhos objetos em movimento lento"", explica Benson, em comunicado da universidade. ""Seu movimento dos olhos tende a não acompanhar o objeto a princípio, e depois fazê-lo usando movimentos rápidos dos olhos.""', 'O teste de cenas do dia a dia mostrou que ""portadores de esquizofrenia têm um padrão anormal (de observação)"", diz ele. No último teste, de fixar-se em um objeto parado, esses portadores ""têm dificuldades em manter um olhar fixo"".', 'A equipe de Benson e St Clair realizou seu estudo com 88 pacientes diagnosticados com esquizofrenia e 88 pessoas em um grupo de controle.', 'Seu colega St Clair explica à BBC Brasil que, atualmente, o diagnóstico da esquizofrenia é feito ""apenas com (a análise) de sintomas e de comportamento"", na ausência de exames de sangue ou de tomografias para isso.', 'Associações ligadas ao tratamento de esquizofrenia no Brasil dizem que a doença atinge 0,7% da população, o que pode equivaler a 1,2 milhão de pessoas.', 'Texto da Associação Brasileira de Familiares, Amigos e Portadores de Esquizofrenia (Abre) publicado no site do Programa de Esquizofrenia da Unifesp explica que a doença é causada ""por alterações no funcionamento do cérebro e que traz grandes dificuldades sociais para a pessoa e sua família"", por causar crises agudas que levam a delírios e alucinações.']"
2012,http://www.agora.uol.com.br/saopaulo/ult10103u1176528.shtml,"['Agora São Paulo - São Paulo - Rejeição a esquizofrenia pode prejudicar tratamento - 28/10/2012', 'A esquizofrenia é uma doença difícil de ser controlada, porque nem sempre é aceita e entendida pelas pessoas afetadas e por seus familiares.', 'O esquizofrênico deixa de compreender o mundo de forma lógica. Um dos sintomas do mal são vozes que ele escuta e que podem ser ameaçadoras.', 'Apesar de não comprovada a doença, o atirador Fernando Gouveia Buffolo, 33 anos, tinha sinais de esquizofrenia, afirmam especialistas.']"
2012,http://www1.folha.uol.com.br/cotidiano/1174340-enfermeiro-baleado-por-atirador-em-sao-paulo-e-liberado-de-hospital.shtml,[]
2012,http://www1.folha.uol.com.br/cotidiano/1174205-homem-que-atirou-em-3-e-transferido-para-penitenciaria-em-sp.shtml,[]
2012,http://www1.folha.uol.com.br/cotidiano/1173880-justica-suspende-transferencia-de-atirador-para-hospital-psiquiatrico-em-sp.shtml,[]
2012,http://www1.folha.uol.com.br/cotidiano/1171671-critica-poucos-dados-marcam-cobertura-de-atirador-de-sp-na-tv.shtml,"['Das poucas informações que chegavam, uma era repetida como mantra na TV: Fernando sofre de esquizofrenia.', 'E dá-lhe ""psiquiatras"" de plantão explicando a doença. ""Esquizofrênico é o cara que fica ouvindo vozinha na cabeça, como se fosse outra pessoa"", explicou Marcelo Rezende, na Record.']"
2012,http://www1.folha.uol.com.br/cotidiano/1171668-com-tratamentos-e-medicamento-esquizofrenia-e-controlavel.shtml,"['Folha de S.Paulo - Cotidiano - Com tratamentos e medicamento, esquizofrenia é controlável - 19/10/2012', 'Coordenador do Proesq (Programa de Esquizofrenia da Unifesp), o psiquiatra Rodrigo Bressan diz que a esquizofrenia é uma doença que pode ser controlada se for tratada adequadamente.', 'Segundo ele, estudos apontam que pessoas com esquizofrenia não são mais violentas que a população em geral. ""A interpretação da maioria é estigmatizadora, acham que a pessoa é louca.', '""Se esse rapaz tem de fato esquizofrenia, há grande chance de não tomar remédios ou não responder mais ao tratamento convencional.""', 'Uma revisão de estudos feita pelo Instituto de Psiquiatria da USP mostrou que metade dos portadores de esquizofrenia não adere ao tratamento, o que aumenta em 88% as chances de surtos.']"
2012,http://www1.folha.uol.com.br/cotidiano/1171703-atirador-e-transferido-para-cela-especial-na-zona-leste-de-sp.shtml,[]
2012,http://www.agora.uol.com.br/saopaulo/ult10103u1171683.shtml,"['O administrador de empresas Fernando Behmer César Gouveia de Buffolo, 33 anos, que sofre de esquizofrenia, reagiu com violência à chegada de um grupo com um psicólogo, um oficial de Justiça e três auxiliares de enfermagem.']"
2012,http://www1.folha.uol.com.br/fsp/cotidiano/72810-com-tratamento-esquizofrenia-e-controlavel.shtml,"['Folha de S.Paulo - Cotidiano - Com tratamento, esquizofrenia é controlável - 19/10/2012', 'Coordenador do Proesq (Programa de Esquizofrenia da Unifesp), o psiquiatra Rodrigo Bressan diz que a esquizofrenia é uma doença que pode ser controlada se for tratada adequadamente.', 'Segundo ele, estudos apontam que pessoas com esquizofrenia não são mais violentas que a população em geral. ""A interpretação da maioria é estigmatizadora, acham que a pessoa é louca. Mas é uma doença como qualquer outra, que precisa de tratamento. Não se pode criar um pânico geral.""', '""Se esse rapaz tem de fato esquizofrenia, há grande chance de não tomar remédios ou não responder mais ao tratamento convencional.""', 'Uma revisão de estudos feita pelo Instituto de Psiquiatria da USP mostrou que metade dos portadores de esquizofrenia não adere ao tratamento, o que aumenta em 88% as chances de surtos.']"
2012,http://www1.folha.uol.com.br/fsp/cotidiano/72811-poucos-dados-e-apresentadores-inflamados-marcam-cobertura-na-tv.shtml,"['Das poucas informações que chegavam, uma era repetida como mantra na TV: Fernando sofre de esquizofrenia.', 'E dá-lhe ""psiquiatras"" de plantão explicando a doença. ""Esquizofrênico é o cara que fica ouvindo vozinha na cabeça, como se fosse outra pessoa"", explicou Marcelo Rezende, na Record.']"
2012,http://www1.folha.uol.com.br/cotidiano/1171250-homem-que-atirou-em-tres-se-rende-apos-quase-9-horas-de-negociacao.shtml,[]
2012,https://fotografia.folha.uol.com.br/galerias/nova/10822-homem-atira-em-tres-em-sao-paulo#foto-176275,[]
2012,http://www1.folha.uol.com.br/cotidiano/1171152-mae-pediu-interdicao-de-atirador-devido-a-esquizofrenia-diz-advogado.shtml,[]
2012,http://www1.folha.uol.com.br/turismo/1156171-confira-algumas-das-personalidades-importantes-da-suica.shtml,[]
2012,http://www1.folha.uol.com.br/fsp/turismo/67154-suica-mostra-a-sua-cara.shtml,"['Trabalhou com Eugen Bleuler, estudioso da esquizofrenia, numa importante clínica de Zurique.']"
2012,http://www1.folha.uol.com.br/fsp/cotidiano/64711-homem-anunciou-a-mulher-que-se-mataria-em-shopping-diz-policia.shtml,"['Segundo a polícia, a mulher apresentou um relatório médico atestando que seu marido, de 37 anos, tinha esquizofrenia e fazia tratamento.']"
2012,http://www1.folha.uol.com.br/cotidiano/1148286-homem-achado-morto-no-eldorado-contou-que-se-mataria-la-diz-policia.shtml,"['Segundo a polícia, a mulher apresentou um relatório médico atestando que seu marido, de 37 anos, era portador de esquizofrenia e passava por tratamento médico.', 'O homem morto esteve preso por cerca de dois anos e meio, há seis anos, após ser condenado por tráfico de drogas e, na prisão, teria desenvolvido esquizofrenia.']"
2012,http://guia.folha.uol.com.br/teatro/1147671-estreias-de-teatro-conheca-19-novidades-dos-palcos-de-sp.shtml,[]
2012,http://www1.folha.uol.com.br/ilustrissima/1146758-pais-mais-velhos-transmitem-mais-mutacoes-geneticas-mostra-estudo.shtml,"['A alta na idade de paternidade pode estar influenciando a incidência aumentada de condições como a esquizofrenia e o autismo, apontaram cientistas como resultado de novas pesquisas segundo as quais pais mais velhos transmitem mais mutações genéticas a seus filhos.', '""Ocasionalmente o efeito será adverso, e conduzirá a doenças. Com baixíssima frequência, uma dessas mutações conferirá ao portador uma vantagem seletiva. Demonstramos que algumas dessas mutações ocorrem em genes que foram indicados em doenças como o autismo e a esquizofrenia"", ele afirma.', 'Stefansson diz que um pai de 40 anos tem probabilidade aproximadamente duas vezes maior de conceber um filho que desenvolva de autismo, se comparado a um pai de 20 anos, ainda que o risco geral seja baixo em ambos os casos. A elevação no fator de risco para a esquizofrenia é semelhante. ""E incrivelmente importante reconhecer que, mesmo que o risco de conceber um filho portador de esquizofrenia seja duas vezes maior para um pai de 40 anos do que para um pai de 20 anos, em ambos os casos esse risco não ultrapassa o 1%""., disse Stefansson.', 'Kondrashov disse que não é surpresa que distúrbios nas funções cerebrais, tais como autismo, esquizofrenia, dislexia e inteligência reduzida pareçam ser afetados de maneira especial pela idade do pai. ""Isso é compatível com o fato de que mais genes são expressados no cérebro do que em qualquer outro órgão, o que significa que a fração de mutações novas que afetarão suas funções é a mais alta"".']"
2012,http://www1.folha.uol.com.br/mundo/1142872-a-importancia-do-julgamento-de-breivik-para-a-politica.shtml,"['Esse esforço chegou ao auge com o primeiro laudo psiquiátrico encomendado pela corte, que, baseado numa interpretação canhestra e inapropriada de ideias e comportamentos comuns em subculturas da extrema direita, concluiu que ele sofria de ""esquizofrenia paranoica"".']"
2012,http://www1.folha.uol.com.br/mundo/1142514-breivik-renuncia-a-apelacao-e-rejeita-legitimidade-da-corte.shtml,[]
2012,http://www1.folha.uol.com.br/mundo/1142433-atirador-que-matou-77-na-noruega-nao-recorrera-de-pena-diz-advogado.shtml,[]
2012,http://www1.folha.uol.com.br/fsp/saudeciencia/62279-idade-avancada-do-pai-e-ligada-a-risco-maior-de-autismo.shtml,"['Homens mais velhos também têm chances maiores de gerar filhos com esquizofrenia, segundo pesquisa', 'Homens mais velhos têm risco maior do que os jovens de gerar um filho com autismo ou esquizofrenia, de acordo com um estudo publicado ontem na ""Nature"".', 'Para chegar a essa conclusão, os cientistas da empresa deCODE Genetics, da Islândia, sequenciaram o genoma de 78 trios de pai, mãe e filho nos quais a criança tinha autismo ou esquizofrenia. Eles foram comparados a um grupo-controle de 1.859 pessoas.']"
2012,http://www1.folha.uol.com.br/equilibrioesaude/1141464-pesquisa-liga-idade-avancada-dos-pais-a-risco-de-autismo-e-esquizofrenia-nos-filhos.shtml,[]
2012,http://www1.folha.uol.com.br/mundo/1141208-acusado-de-atentados-na-noruega-escreve-autobiografia-na-prisao.shtml,"['No ano passado, uma avaliação psiquiátrica oficial concluiu que Breivik sofria de ""esquizofrenia paranóide"". Mas esse diagnóstico foi invalidado por uma segunda avaliação, que o considerou penalmente responsável. No entanto, o primeiro diagnóstico deixou algumas dúvidas sobre sua saúde mental, segundo a promotoria.']"
2012,http://www1.folha.uol.com.br/colunas/antonioprata/1141143-demorou-ja-e.shtml,"['Por anos, acreditei que o ""demorou!"" fosse o apogeu do ""sim""; até que surgiu o ""já é!"". Incrível, mas, diante do ""já é!"", o ""demorou!"" parece até blasé. O ""já é!"" leva a concordância à beira da esquizofrenia. ""Vamos pedir umas empadas?"", ""Já é!"" -e não estamos mais atrasados na satisfação, estamos em pleno gozo, já comemos as empadas assim que manifestamos nosso desejo de pedi-las, caímos na piscina no mesmo momento em que pulamos.']"
2012,http://www1.folha.uol.com.br/fsp/cotidiano/62213-demorou-ja-e.shtml,"['Por anos, acreditei que o ""demorou!"" fosse o apogeu do ""sim""; até que surgiu o ""já é!"". Incrível, mas, diante do ""já é!"", o ""demorou!"" parece até blasé. O ""já é!"" leva a concordância à beira da esquizofrenia. ""Vamos pedir umas empadas?"", ""Já é!"" -e não estamos mais atrasados na satisfação, estamos em pleno gozo, já comemos as empadas assim que manifestamos nosso desejo de pedi-las, caímos na piscina no mesmo momento em que pulamos.']"
2012,http://www1.folha.uol.com.br/mundo/1140664-autor-de-massacre-na-noruega-recebera-sentenca-na-sexta-feira.shtml,"['No ano passado, uma avaliação psiquiátrica oficial concluiu que Breivik sofria de ""esquizofrenia paranóide"". Mas esse diagnóstico foi invalidado por uma segunda avaliação, que o considerou penalmente responsável. No entanto, o primeiro diagnóstico deixou algumas dúvidas sobre sua saúde mental, segundo a promotoria.']"
2012,http://www1.folha.uol.com.br/equilibrioesaude/1137388-maquina-que-le-genoma-em-um-dia-chega-ao-brasil.shtml,"['O hospital também será um centro de apoio para pesquisas de outras instituições. Já há projetos de trabalhar com o Instituto de Psiquiatria da USP para investigar mal de Alzheimer, autismo, transtorno bipolar e esquizofrenia.']"
2012,http://www1.folha.uol.com.br/fsp/saudeciencia/60854-maquina-que-le-genoma-em-um-dia-chega-ao-brasil.shtml,"['O hospital também será um centro de apoio para pesquisas de outras instituições. Já há projetos de trabalhar com o Instituto de Psiquiatria da USP para investigar mal de Alzheimer, autismo, transtorno bipolar e esquizofrenia.']"
2012,http://www1.folha.uol.com.br/equilibrioesaude/1133813-uso-de-antipsicoticos-cresce-entre-criancas-e-adolescentes-nos-eua.shtml,"['""Eles são usados para esquizofrenia, transtorno bipolar e irritabilidade no autismo. Nenhuma é aprovada para deficit de atenção"", afirmou Mark Olfson, autor principal da pesquisa e professor de psiquiatria clínica na Universidade Columbia, em Nova York.']"
2012,http://www1.folha.uol.com.br/cotidiano/1132276-mae-de-percussionista-do-falamansa-e-enterrada-em-sp.shtml,[]
2012,http://www1.folha.uol.com.br/livrariadafolha/1131680-monte-sua-videoteca-com-filmes-de-marilyn-monroe.shtml,[]
2012,http://www1.folha.uol.com.br/cotidiano/1131993-irmao-de-musico-do-falamansa-diz-que-matou-a-mae-porque-ela-pediu-afirma-pai.shtml,[]
2012,http://www.agora.uol.com.br/saopaulo/ult10103u1131826.shtml,"['O crime aconteceu na casa da família, no condomínio Riviera Paulista, em Guarapiranga (zona sul). O acusado sofre de esquizofrenia.']"
